SoH Directory,File Name,Misc Info,Sample Rate
audio/samples,Buzzing Synth,,16000Hz
audio/samples,Cawing Bird,,16000Hz
audio/samples,Chanting,,8000Hz
audio/samples,Child Link - Attack 1,,20000Hz
audio/samples,Child Link - Attack 2,,20000Hz
audio/samples,Child Link - Attack 3,,20000Hz
audio/samples,Child Link - Attack 4,,20000Hz
audio/samples,Child Link - Awakening Grunt,,20000Hz
audio/samples,Child Link - Cast Attack Spell,,20000Hz
audio/samples,Child Link - Charge Up (Unused),,20000Hz
audio/samples,Child Link - Dangling Gasp 1,,20000Hz
audio/samples,Child Link - Dangling Gasp 2,,20000Hz
audio/samples,Child Link - Dramatic Gasp,,20000Hz
audio/samples,Child Link - Dying Gasp,,20000Hz
audio/samples,Child Link - Exhausted Panting,,20000Hz
audio/samples,Child Link - Falling 1,,20000Hz
audio/samples,Child Link - Falling 2,,20000Hz
audio/samples,Child Link - Gasp 1,,20000Hz
audio/samples,Child Link - Gasp 2,,20000Hz
audio/samples,Child Link - Gasp 3,,20000Hz
audio/samples,Child Link - Glug,,20000Hz
audio/samples,Child Link - Grunt,,20000Hz
audio/samples,Child Link - Hup 1,,20000Hz
audio/samples,Child Link - Hup 2,,20000Hz
audio/samples,Child Link - Hurt 1,,20000Hz
audio/samples,Child Link - Hurt 2,,20000Hz
audio/samples,Child Link - Hurt 3,,20000Hz
audio/samples,Child Link - Hurt 4,,20000Hz
audio/samples,Child Link - Hurt 5,,20000Hz
audio/samples,Child Link - Knocked Back,,20000Hz
audio/samples,Child Link - Moans From Heat,,20000Hz
audio/samples,Child Link - Painful Landing,,20000Hz
audio/samples,Child Link - Refreshed,,20000Hz
audio/samples,Child Link - Shivers,,20000Hz
audio/samples,Child Link - Sigh 1,,20000Hz
audio/samples,Child Link - Sigh 2,,20000Hz
audio/samples,Child Link - Sneeze,,20000Hz
audio/samples,Child Link - Strangled (Unused),,20000Hz
audio/samples,Child Link - Stretch Refreshingly,,20000Hz
audio/samples,Child Link - Strong Attack 1,,20000Hz
audio/samples,Child Link - Strong Attack 2,,20000Hz
audio/samples,Child Link - Wheeze,,20000Hz
audio/samples,Child Link - Wiping Off Sweat,,20000Hz
audio/samples,Child Link - Yawn and Stretch,,20000Hz
audio/samples,Child Link - Yawn Starts,,20000Hz
audio/samples,Chittering Keese,,16000Hz
audio/samples,Church Bell,,22050Hz
audio/samples,Church Organ,C4,32000Hz
audio/samples,Clanging Bells,,22050Hz
audio/samples,Clap,,32000Hz
audio/samples,Clarinet,C5,32000Hz
audio/samples,Clattering Spear,,16000Hz
audio/samples,Cloaking Poe,,16000Hz
audio/samples,Closing Wooden Door,,16000Hz
audio/samples,Cloth Ripping,,16000Hz
audio/samples,Cow Moo,,16000Hz
audio/samples,Cowbell,,32000Hz
audio/samples,Cracking Egg,,16000Hz
audio/samples,Crackling Fire (Keese),,16000Hz
audio/samples,Creaking Door,,16000Hz
audio/samples,Creaking Wood,,16000Hz
audio/samples,Crickets,,16000Hz
audio/samples,Crow Caws,,22050Hz
audio/samples,Crunchy Drop,,16000Hz
audio/samples,Crystal Synth,,32000Hz
audio/samples,Crystal Synth (Low),,16000Hz
audio/samples,Cucco Crows,,16000Hz
audio/samples,Cymbal,,32000Hz
audio/samples,Deku Baba Chomp,,16000Hz
audio/samples,Deku Baba Lunge,,16000Hz
audio/samples,Deku Scrub Collapses,,16000Hz
audio/samples,Dialogue Continue (Harp),C5,32000Hz
audio/samples,Dinosaur Cry,,16000Hz
audio/samples,Distorted Static,,16000Hz
audio/samples,Dodongo Inhale,,16000Hz
audio/samples,Dodongo Roar,,22050Hz
audio/samples,Dog Yip,,16000Hz
audio/samples,Dong (Failed Learning),,22050Hz
audio/samples,Dramatic Swoosh,,16000Hz
audio/samples,Draw Sword,,22050Hz
audio/samples,Drum 1,,16000Hz
audio/samples,Drum 2,,32000Hz
audio/samples,Drum and Sitar,,32000Hz
audio/samples,Drum Sidestick,,32000Hz
audio/samples,Echoing Drums,,16000Hz
audio/samples,Echoing Thunderburst,,16000Hz
audio/samples,Egg Hatching,,22050Hz
audio/samples,Electric Burst,,16000Hz
audio/samples,Electric Organ,C5,32000Hz
audio/samples,Enemy Struck,,18000Hz
audio/samples,Enemy Target Lock-On,,16000Hz
audio/samples,Explosion 1,,16000Hz
audio/samples,Eye of Truth,,22050Hz
audio/samples,Fairy Magic,,16000Hz
audio/samples,Fiddle,,32000Hz
audio/samples,Finger Cymbals,,32000Hz
audio/samples,Finger Snap,,16000Hz
audio/samples,Fire Crackling,,16000Hz
audio/samples,Flamethrower,,22050Hz
audio/samples,Flapping Cloak,,16000Hz
audio/samples,Flowing Creek,,16000Hz
audio/samples,Flute,G6,32000Hz
audio/samples,Flute and Voice,,32000Hz
audio/samples,Flying Fairy,,16000Hz
audio/samples,Frog Ribbit,,16000Hz
audio/samples,Gallop,,16000Hz
audio/samples,Ganondorf Attacks,,16000Hz
audio/samples,Ganondorf Breathes (Unused),,16000Hz
audio/samples,Ganondorf Chuckles,,16000Hz
audio/samples,Ganondorf Dying Breath,,16000Hz
audio/samples,Ganondorf Gurgling Yell (Unused),,16000Hz
audio/samples,Ganondorf Heavy Attack,,16000Hz
audio/samples,Ganondorf Hovering,,16000Hz
audio/samples,Ganondorf Hurt 1,,16000Hz
audio/samples,Ganondorf Hurt 2,,16000Hz
audio/samples,Ganondorf Laughing,,13000Hz
audio/samples,Ganondorf Rebuffs,,16000Hz
audio/samples,Ganondorf Recovers,,16000Hz
audio/samples,Ganondorf Strikes the Ground,,16000Hz
audio/samples,Ganondorf Vomits,,16000Hz
audio/samples,Ganondorf Yells in Defiance,,16000Hz
audio/samples,Ganondorf's Final Attack (Unused),,16000Hz
audio/samples,Ganondorf's Final Attack 2 (Unused),,16000Hz
audio/samples,Ganon's Electrical Charge,,16000Hz
audio/samples,Gerudo Attacks,,16000Hz
audio/samples,Gerudo Breathes,,16000Hz
audio/samples,Gerudo Hurt,,16000Hz
audio/samples,Gerudo Scimitar Slash,,16000Hz
audio/samples,Gerudo Vanquished,,13000Hz
audio/samples,Ghostly Echoes,,32000Hz
audio/samples,Ghostly Wind,,32000Hz
audio/samples,Girl Delighted,,16000Hz
audio/samples,Girl Disappointed,,16000Hz
audio/samples,Girl Discombobulated (Unused),,16000Hz
audio/samples,Girl Gasps,,16000Hz
audio/samples,Girl Grunts in Effort,,16000Hz
audio/samples,Girl Hurt,,16000Hz
audio/samples,Girl Inquiring 1,,16000Hz
audio/samples,Girl Inquiring 2,,16000Hz
audio/samples,Girl Laughing,,16000Hz
audio/samples,Girl Scared,,16000Hz
audio/samples,Girl Screams 1,,16000Hz
audio/samples,Girl Screams 2,,16000Hz
audio/samples,Girl Screams 3,,16000Hz
audio/samples,Girl Screams 4,,16000Hz
audio/samples,Girl Sighs,,16000Hz
audio/samples,Girl Sighs Contentedly,,16000Hz
audio/samples,Girl Startled 1,,16000Hz
audio/samples,Girl Startled 2,,16000Hz
audio/samples,Girl Startled 3,,16000Hz
audio/samples,Girl Surprised 1,,16000Hz
audio/samples,Girl Surprised 2,,16000Hz
audio/samples,Girl Surprised 3,,16000Hz
audio/samples,Glockenspiel,B5,32000Hz
audio/samples,Gong,,32000Hz
audio/samples,Goron and Redead Moan,,11025Hz
audio/samples,Goron Drum,,32000Hz
audio/samples,Goron Inquiring,,11025Hz
audio/samples,Goron Oh,,16000Hz
audio/samples,Goron Oh (High),,22050Hz
audio/samples,Goron Recognizes,,16000Hz
audio/samples,Goron Yawns,,16000Hz
audio/samples,Great Fairy Laughter,,16000Hz
audio/samples,Great Fairy Titters,,16000Hz
audio/samples,Gruff Voice,,16000Hz
audio/samples,Guay Hurt,,16000Hz
audio/samples,Guitar,C4,32000Hz
audio/samples,Guitar (High),G4,16000Hz
audio/samples,Guitar (Low),A3,32000Hz
audio/samples,Gulp,,16000Hz
audio/samples,Gunshot,,16000Hz
audio/samples,Harp 1,F5,32000Hz
audio/samples,Harp 2,F4,32000Hz
audio/samples,Harp 3,"Pizz Bass, B2",32000Hz
audio/samples,Harpsichord,"Piano, A2",16000Hz
audio/samples,Harpsichord (High),G4,32000Hz
audio/samples,Haunting Wind,,32000Hz
audio/samples,Hawk Screech,,32000Hz
audio/samples,Heavy Gunshot,,16000Hz
audio/samples,Heavy Platform Rotating,,16000Hz
audio/samples,Heavy Rumbling,,16000Hz
audio/samples,Heavy Slide,,16000Hz
audio/samples,Heavy Static,,16000Hz
audio/samples,Heavy Thump,,22050Hz
audio/samples,High Static,,16000Hz
audio/samples,Hissing Fuse,,22050Hz
audio/samples,Horn,C4,32000Hz
audio/samples,Horse Neigh,,16000Hz
audio/samples,Horse Snort,,11025Hz
audio/samples,Howling Wind,,16000Hz
audio/samples,Howling Wind (Short),,16000Hz
audio/samples,Ignition,,16000Hz
audio/samples,Ingo - Hyah!,,16000Hz
audio/samples,Ingo - Hyeaaaaugh,,16000Hz
audio/samples,Ingo Exclaims,,16000Hz
audio/samples,Ingo Yowls,,16000Hz
audio/samples,Insect Chirrup,,16000Hz
audio/samples,Iron Boots 1,,16000Hz
audio/samples,Iron Boots 2,,16000Hz
audio/samples,Iron Knuckle Attacks,,14000Hz
audio/samples,Iron Knuckle Charges,,14000Hz
audio/samples,Iron Knuckle Dies,,14000Hz
audio/samples,Iron Knuckle Grunt (Unused),,14000Hz
audio/samples,Iron Knuckle Grunts,,14000Hz
audio/samples,Iron Knuckle Murmurs (Unused),,14000Hz
audio/samples,Islamic Chant,,16000Hz
audio/samples,King Zora Scoots,,16000Hz
audio/samples,Koto,,32000Hz
audio/samples,Large Water Splash,,16000Hz
audio/samples,Larval Sound Base,,16000Hz
audio/samples,Light Rock Slam,,16000Hz
audio/samples,Lightning,,16000Hz
audio/samples,Lizalfos Foot Patter,,16000Hz
audio/samples,Lizalfos Laughter,,16000Hz
audio/samples,Lizalfos Triumphant Cry,,16000Hz
audio/samples,Loud Bird Chirp,,16000Hz
audio/samples,Low Thunder,,16000Hz
audio/samples,Magical Charge-Up,,16000Hz
audio/samples,Malon,D Half Sharp 5,32000Hz
audio/samples,Marimba 1,D4,32000Hz
audio/samples,Marimba 2,D5,32000Hz
audio/samples,Mechanical Ramp-Up,,16000Hz
audio/samples,Mechanical Rumbling,,16000Hz
audio/samples,Mechanically Shifting Stone,,16000Hz
audio/samples,Melodic Wooden Clacking,B3,32000Hz
audio/samples,Metal Clink,,16000Hz
audio/samples,Metal Clink (Copy),,16000Hz
audio/samples,Metal Door,,16000Hz
audio/samples,Moaning Phantom Ganon,,22050Hz
audio/samples,Monstrous Growl,,22050Hz
audio/samples,Monstrous Roaring,,16000Hz
audio/samples,Moving Metal Chain,,22050Hz
audio/samples,Muted Timpani,,16000Hz
audio/samples,Navi - Hello!,,16000Hz
audio/samples,Navi - Hey!,,16000Hz
audio/samples,Navi - Listen!,,16000Hz
audio/samples,Navi - Look!,,16000Hz
audio/samples,Navi - Watch Out!,,16000Hz
audio/samples,Oboe,E4,32000Hz
audio/samples,Ocarina_Bank1,G#4,32000Hz
audio/samples,Ocarina_Looped,G#4,32000Hz
audio/samples,Off Hi-Hat,,32000Hz
audio/samples,Off-Kilter Flute,G#4,32000Hz
audio/samples,Opening Wooden Door,,16000Hz
audio/samples,Owl Hoot,,32000Hz
audio/samples,People Chattering,,22050Hz
audio/samples,Percussive Resonance,,32000Hz
audio/samples,Person Whistling,G4,32000Hz
audio/samples,Phantom Ganon Attacks,,22050Hz
audio/samples,Phantom Ganon Groans (Unused),,22050Hz
audio/samples,Phantom Ganon Growls,,16000Hz
audio/samples,Phantom Ganon in Agony,,16000Hz
audio/samples,Phantom Ganon Laughing,,16000Hz
audio/samples,Phantom Ganon's Laughter,,16000Hz
audio/samples,Piano,C4,32000Hz
audio/samples,Piano (Soft),C5,32000Hz
audio/samples,Pizzicato Violin,Bb4,32000Hz
audio/samples,Popping Cork,,11025Hz
audio/samples,Quick Drum,,32000Hz
audio/samples,Rainfall,,16000Hz
audio/samples,Rattling Scream,,16000Hz
audio/samples,Redead Scream,,16000Hz
audio/samples,Relaxed Cucco Clucks,,16000Hz
audio/samples,Resonant Bass Marimba,A3,32000Hz
audio/samples,Resonant Vocal Aahs,F#5,32000Hz
audio/samples,Resounding Smash,,16000Hz
audio/samples,Retracting Metal Chain,,16000Hz
audio/samples,Rolling Boulder,,16000Hz
audio/samples,Rupee,,16000Hz
audio/samples,Rushing Water,,16000Hz
audio/samples,Rushing Waterfall,,16000Hz
audio/samples,Rustling Large Wings,,16000Hz
audio/samples,Rustling Thicket,,16000Hz
audio/samples,sample_00000000,,Cant find it
audio/samples,sample_0000C2D0,Tambo Drum again?,16000Hz
audio/samples,sample_0000C3B0,Cuica Open,16000Hz
audio/samples,sample_0000C260,Bent Drum,32000Hz
audio/samples,sample_0000C340,Jabu Drum,32000Hz
audio/samples,sample_0000C420,Cuica Mute,22050Hz
audio/samples,sample_0000C490,Bass Marimba again?,32000Hz
audio/samples,sample_0000D1D0,"Spirit Temple Flute, D5",32000Hz
audio/samples,sample_0000D2D0,Jabu Drum again?,32000Hz
audio/samples,sample_0000D3D0,Windchimes again?,32000Hz
audio/samples,sample_0000D140,"String Synth, C4",32000Hz
audio/samples,sample_0000D260,Tambo Drum again?,32000Hz
audio/samples,sample_0000D340,Gong,32000Hz
audio/samples,sample_0000D440,Vocal Ohs again?,32000Hz
audio/samples,sample_000086B0,"appears earlier on sheet, need to find it",32000Hz
audio/samples,sample_000087B0,Jabu Snare,32000Hz
audio/samples,sample_000088B0,Crunch Roar,16000Hz
audio/samples,sample_00007510,"Deku Tree Pad, F#3",32000Hz
audio/samples,sample_00007760,Ocarina again?,32000Hz
audio/samples,sample_00008740,Jabu Kick,32000Hz
audio/samples,sample_00008820,String Synth again?,32000Hz
audio/samples,Scritch,,16000Hz
audio/samples,Settled Stone Block,,16000Hz
audio/samples,Shaker,,32000Hz
audio/samples,Shattered Glass,,16000Hz
audio/samples,Sheathe Sword,,22050Hz
audio/samples,Shimmering Treasure,,16000Hz
audio/samples,Sitar,D4,32000Hz
audio/samples,Skulltula Grunts Angrily,,16000Hz
audio/samples,Skulltula Screaming,,16000Hz
audio/samples,Slap Bass,Jabu Snare again?,32000Hz
audio/samples,Sliding Block,,16000Hz
audio/samples,Small Bird Chirps,,32000Hz
audio/samples,Small Cymbal,,32000Hz
audio/samples,Small Splash,,16000Hz
audio/samples,Snare Drum 1,,32000Hz
audio/samples,Snare Drum 2,,32000Hz
audio/samples,Soft Thump,,22050Hz
audio/samples,Some Manner of Drum,,32000Hz
audio/samples,Steel Drum,C4,32000Hz
audio/samples,Steel Drum (High),D5,32000Hz
audio/samples,Step - Carpet,,16000Hz
audio/samples,Step - Fire,,16000Hz
audio/samples,Step - Ground,,16000Hz
audio/samples,Step - Ice,,20000Hz
audio/samples,Step - Jabu Jabu,,16000Hz
audio/samples,Step - Rock,,16000Hz
audio/samples,Step - Sand,,16000Hz
audio/samples,Step - Tall Grass,,16000Hz
audio/samples,Step - Thick Carpet,,16000Hz
audio/samples,Step - Water,,16000Hz
audio/samples,Step - Wood,,16000Hz
audio/samples,Step - Wooden Bridge,,13000Hz
audio/samples,Stone Doof,,13000Hz
audio/samples,Stone Strike,,16000Hz
audio/samples,Strings (Low),C2,32000Hz
audio/samples,Strings 1,A#3,32000Hz
audio/samples,Strings 2,A#4,32000Hz
audio/samples,Swimming,,16000Hz
audio/samples,Sword Strike,,16000Hz
audio/samples,Sword Striking Metal Shield,,22050Hz
audio/samples,Synth Pad Sting,,16000Hz
audio/samples,Talon Distressed,,16000Hz
audio/samples,Talon Fearful,,16000Hz
audio/samples,Talon Snoring,,16000Hz
audio/samples,Talon Startled,,16000Hz
audio/samples,Tambo Drum,,16000Hz
audio/samples,Thunder and Groan,,22050Hz
audio/samples,Timpani,,32000Hz
audio/samples,Tom Drum,Tambo Drum again?,32000Hz
audio/samples,Trombone,G4,32000Hz
audio/samples,Trumpet,C5,32000Hz
audio/samples,Tuba,E2,32000Hz
audio/samples,Twinrova Gasps,,16000Hz
audio/samples,Twinrova Laughs,,16000Hz
audio/samples,Twinrova Thrown Off,,16000Hz
audio/samples,Underwater Bubbles,,16000Hz
audio/samples,Viola,A4,32000Hz
audio/samples,Vocal Aahs,Female B4,32000Hz
audio/samples,Vocal Eees,Male G Half Flat,16000Hz
audio/samples,Vocal Ohs,F4,32000Hz
audio/samples,Vocal Oohs,Male C Half Sharp,16000Hz
audio/samples,Voice,B3,32000Hz
audio/samples,Warp Circle Ambience,,16000Hz
audio/samples,Water Drips,,16000Hz
audio/samples,Water Splish,,16000Hz
audio/samples,Whip Snap,,16000Hz
audio/samples,Whish,,16000Hz
audio/samples,Whistle,,22050Hz
audio/samples,Windchimes,,20000Hz
audio/samples,Witch Arguing,,16000Hz
audio/samples,Witch Attacks,,16000Hz
audio/samples,Witch Cackles 1,,16000Hz
audio/samples,Witch Cackles 2,,16000Hz
audio/samples,Witch Charges (Unused),,16000Hz
audio/samples,Witch Howls,,16000Hz
audio/samples,Witch Hurt,,16000Hz
audio/samples,Witch Inquires,,16000Hz
audio/samples,Witch Surprised,,16000Hz
audio/samples,Witch Yells a Curse,,16000Hz
audio/samples,Wolf Howl,,16000Hz
audio/samples,Woman Chuckles,,16000Hz
audio/samples,Woman Grunts,,16000Hz
audio/samples,Woman Hup,,16000Hz
audio/samples,Woman Yells,,16000Hz
audio/samples,"Woman Yells, Startled",,16000Hz
audio/samples,Wooden Strike,,11025Hz
audio/samples,Z Target,,16000Hz
